tweet_id,timestamp,text,expanded_urls,rating_numerator,rating_denominator,dog_stages,rating,jpg_url,p1,p2,p3,retweet_status,retweets,favourites
674255168825880576,2015-12-08 15:52:13+00:00,Say hello to Bobbay. He's a marshmallow wizard. 10/10 https://t.co/r6LZN1o1Gx,https://twitter.com/dog_rates/status/674255168825880576/photo/1,10,10,,1.0,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,Eskimo_dog,Siberian_husky,malamute,False,619,1581
674075285688614912,2015-12-08 03:57:26+00:00,Say hello to Mitch. He thinks that's a hat. Nobody has told him yet. 11/10 please no one tell him https://t.co/7jOPktauh4,https://twitter.com/dog_rates/status/674075285688614912/photo/1,11,10,,1.1,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,Airedale,Kerry_blue_terrier,Lakeland_terrier,False,316,1047
674053186244734976,2015-12-08 02:29:37+00:00,"This is Stanley. Yes he is aware of the spoon's presence, he just doesn't know what he should do about it. 10/10 https://t.co/gQAMg5ypW5",https://twitter.com/dog_rates/status/674053186244734976/photo/1,10,10,,1.0,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,Cardigan,Pembroke,kelpie,False,1441,3576
674042553264685056,2015-12-08 01:47:22+00:00,Yea I can't handle the cuteness anymore. Curls for days. 12/10 for all https://t.co/sAI6gCGZYX,https://twitter.com/dog_rates/status/674042553264685056/photo/1,12,10,,1.2,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,toy_poodle,miniature_poodle,standard_poodle,False,142,772
674038233588723717,2015-12-08 01:30:12+00:00,This is Kaiya. She's an aspiring shoe model. 12/10 follow your dreams pupper https://t.co/nX8FiGRHvk,https://twitter.com/dog_rates/status/674038233588723717/photo/1,12,10,pupper,1.2,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,Eskimo_dog,Norwegian_elkhound,malamute,False,456,1176
674036086168010753,2015-12-08 01:21:40+00:00,Meet Daisy. She has no eyes &amp; her face has been blurry since birth. Quite the trooper tho. Still havin a blast. 9/10 https://t.co/jcNdw43BIP,https://twitter.com/dog_rates/status/674036086168010753/photo/1,9,10,,0.9,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,toy_poodle,miniature_poodle,Maltese_dog,False,240,906
674019345211760640,2015-12-08 00:15:09+00:00,This is Acro. You briefly see her out of the corner of your eye. You look and she's not there. 10/10 mysterious pup https://t.co/fqiEsTduEs,https://twitter.com/dog_rates/status/674019345211760640/photo/1,10,10,,1.0,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,collie,borzoi,Shetland_sheepdog,False,340,1208
674014384960745472,2015-12-07 23:55:26+00:00,Say hello to Aiden. His eyes are magical. Loves his little Guy Fieri friend. Sneaky tongue slip. 11/10 would caress https://t.co/Ac37LOe3xD,https://twitter.com/dog_rates/status/674014384960745472/photo/1,11,10,,1.1,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,Pembroke,Cardigan,Eskimo_dog,False,714,1676
673956914389192708,2015-12-07 20:07:04+00:00,This is one esteemed pupper. Just graduated college. 10/10 what a champ https://t.co/nyReCVRiyd,https://twitter.com/dog_rates/status/673956914389192708/photo/1,10,10,pupper,1.0,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,pug,Brabancon_griffon,Chihuahua,False,1069,2091
673887867907739649,2015-12-07 15:32:42+00:00,When you're having a great time sleeping and your mom comes in and turns on the lights. 10/10 https://t.co/6qYd6BNSPd,"https://twitter.com/dog_rates/status/673887867907739649/photo/1,https://twitter.com/dog_rates/status/673887867907739649/photo/1",10,10,,1.0,https://pbs.twimg.com/media/CVoha_IU4AAZ7vi.jpg,Brabancon_griffon,Chihuahua,golden_retriever,False,274,994
673711475735838725,2015-12-07 03:51:47+00:00,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10 https://t.co/MTOOksRzvH,https://twitter.com/dog_rates/status/673711475735838725/photo/1,10,10,,1.0,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,Maltese_dog,toy_poodle,Sealyham_terrier,False,325,1114
673708611235921920,2015-12-07 03:40:24+00:00,This is Riley. She's just an adorable football fan. 12/10 I'd watch the sports with her https://t.co/kLV8zUCfc8,https://twitter.com/dog_rates/status/673708611235921920/photo/1,12,10,,1.2,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,golden_retriever,cocker_spaniel,Labrador_retriever,False,315,1153
673707060090052608,2015-12-07 03:34:14+00:00,This is Raymond. He's absolutely terrified of floating tennis ball. 10/10 it'll be ok pupper https://t.co/QyH1CaY3SM,"https://twitter.com/dog_rates/status/673707060090052608/photo/1,https://twitter.com/dog_rates/status/673707060090052608/photo/1",10,10,pupper,1.0,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,German_short-haired_pointer,kelpie,Labrador_retriever,False,434,1177
673705679337693185,2015-12-07 03:28:45+00:00,This is Dot. He found out you only pretended to throw the ball that one time. You don't fuck with Dot. 8/10 https://t.co/Ymg4fwKlZd,https://twitter.com/dog_rates/status/673705679337693185/photo/1,8,10,,0.8,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,Shih-Tzu,Lhasa,Yorkshire_terrier,False,439,1337
673688752737402881,2015-12-07 02:21:29+00:00,Meet Larry. He doesn't know how to shoe. 9/10 damn it Larry https://t.co/jMki5GOV3y,https://twitter.com/dog_rates/status/673688752737402881/photo/1,9,10,,0.9,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,soft-coated_wheaten_terrier,Sealyham_terrier,kuvasz,False,534,1325
673662677122719744,2015-12-07 00:37:52+00:00,This is Kendall. 12/10 would cuddle the hell out of https://t.co/fJulMurnfj,https://twitter.com/dog_rates/status/673662677122719744/photo/1,12,10,,1.2,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,Labrador_retriever,beagle,golden_retriever,False,397,1339
673656262056419329,2015-12-07 00:12:23+00:00,This is Albert AKA King Banana Peel. He's a kind ruler of the kitchen. Very jubilant pupper. 10/10 overall great dog https://t.co/PN8hxgZ9We,https://twitter.com/dog_rates/status/673656262056419329/photo/1,10,10,pupper,1.0,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,bull_mastiff,Rhodesian_ridgeback,Brabancon_griffon,False,265,769
673580926094458881,2015-12-06 19:13:01+00:00,When you ask your professor about extra credit on the last day of class. 8/10 https://t.co/H6rqZyE4NP,https://twitter.com/dog_rates/status/673580926094458881/photo/1,8,10,,0.8,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,beagle,basset,Walker_hound,False,297,882
673359818736984064,2015-12-06 04:34:25+00:00,This is Steve. He was just relaxing in hot tub when he was intruded upon. 8/10 poor little pup https://t.co/EPq0MRAraJ,https://twitter.com/dog_rates/status/673359818736984064/photo/1,8,10,,0.8,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,English_setter,Brittany_spaniel,Ibizan_hound,False,728,1558
673355879178194945,2015-12-06 04:18:46+00:00,This is Koda. She's a boss. Helps shift gears. Can even drive herself. Still no seat belt (reckless af). 11/10 https://t.co/0zUxlrhZrQ,"https://twitter.com/dog_rates/status/673355879178194945/photo/1,https://twitter.com/dog_rates/status/673355879178194945/photo/1,https://twitter.com/dog_rates/status/673355879178194945/photo/1",11,10,,1.1,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,Rottweiler,miniature_pinscher,Appenzeller,False,652,1606
673352124999274496,2015-12-06 04:03:51+00:00,*lets out a tiny screech and then goes into complete cardiac arrest* 12/10 https://t.co/az5PLGzVNJ,https://twitter.com/dog_rates/status/673352124999274496/photo/1,12,10,,1.2,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,golden_retriever,Labrador_retriever,kuvasz,False,597,1761
673343217010679808,2015-12-06 03:28:27+00:00,IT'S SO SMALL ERMERGERF 11/10 https://t.co/dNUbKOSiWW,https://twitter.com/dog_rates/status/673343217010679808/photo/1,11,10,,1.1,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,Chihuahua,Italian_greyhound,miniature_pinscher,False,289,1038
673320132811366400,2015-12-06 01:56:44+00:00,This is Frankie. He's wearing blush. 11/10 really accents the cheek bones https://t.co/iJABMhVidf,"https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1",11,10,,1.1,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,Samoyed,Pomeranian,Eskimo_dog,False,8705,14441
673317986296586240,2015-12-06 01:48:12+00:00,Take a moment and appreciate how these two dogs fell asleep. Simply magnificent. 10/10 for both https://t.co/juX48bWpng,"https://twitter.com/dog_rates/status/673317986296586240/photo/1,https://twitter.com/dog_rates/status/673317986296586240/photo/1",10,10,,1.0,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,miniature_pinscher,bloodhound,Rottweiler,False,293,924
673295268553605120,2015-12-06 00:17:55+00:00,Meet Eve. She's a raging alcoholic 8/10 (would b 11/10 but pupper alcoholism is a tragic issue that I can't condone) https://t.co/U36HYQIijg,https://twitter.com/dog_rates/status/673295268553605120/photo/1,8,10,pupper,0.8,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,golden_retriever,Labrador_retriever,Great_Pyrenees,False,3484,8046
673270968295534593,2015-12-05 22:41:22+00:00,This is Mac. His dad's probably a lawyer. 11/10 https://t.co/mjC0QpXGum,https://twitter.com/dog_rates/status/673270968295534593/photo/1,11,10,,1.1,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,Shih-Tzu,Maltese_dog,Old_English_sheepdog,False,400,1134
673213039743795200,2015-12-05 18:51:11+00:00,This is Dexter. He just got some big news. 10/10 https://t.co/CbvCUE6PFI,https://twitter.com/dog_rates/status/673213039743795200/photo/1,10,10,,1.0,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,schipperke,groenendael,kelpie,False,929,2410
672995267319328768,2015-12-05 04:25:50+00:00,This is Pumpkin. He can look in two different directions at once. Great with a screwdriver. 8/10 https://t.co/odpuqtz2Fq,https://twitter.com/dog_rates/status/672995267319328768/photo/1,8,10,,0.8,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,French_bulldog,boxer,Boston_bull,False,328,1001
672988786805112832,2015-12-05 04:00:04+00:00,This is Schnozz. He's had a blurred tail since birth. Hasn't let that stop him. 10/10 inspirational pupper https://t.co/a3zYMcvbXG,https://twitter.com/dog_rates/status/672988786805112832/photo/1,10,10,pupper,1.0,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,Lakeland_terrier,West_Highland_white_terrier,wire-haired_fox_terrier,False,314,1039
672975131468300288,2015-12-05 03:05:49+00:00,This is Chuckles. He is one skeptical pupper. 10/10 stay woke Chuckles https://t.co/ZlcF0TIRW1,https://twitter.com/dog_rates/status/672975131468300288/photo/1,10,10,pupper,1.0,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,pug,Brabancon_griffon,French_bulldog,False,1015,1813
672968025906282496,2015-12-05 02:37:35+00:00,This is Gustaf. He's a purebred Chevy Equinox. Loves to shred. Gnarly lil pup. Great with the babes. 11/10 https://t.co/7CbO2eMAgJ,https://twitter.com/dog_rates/status/672968025906282496/photo/1,11,10,,1.1,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,toy_poodle,miniature_poodle,Airedale,False,602,1405
672964561327235073,2015-12-05 02:23:49+00:00,This is Terry. He's a Toasty Western Sriracha. Doubles as a table. Great for parties. 10/10 would highly recommend https://t.co/1ui7a1ZLTT,https://twitter.com/dog_rates/status/672964561327235073/photo/1,10,10,,1.0,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,Chihuahua,pug,French_bulldog,False,701,1530
672877615439593473,2015-12-04 20:38:19+00:00,This is Oscar. He's getting bombarded with the snacks. Not sure he's happy about it. 8/10 for Oscar https://t.co/dJHI7uC2y3,https://twitter.com/dog_rates/status/672877615439593473/photo/1,8,10,,0.8,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,Chihuahua,beagle,borzoi,False,405,1096
672640509974827008,2015-12-04 04:56:09+00:00,This is Leonidas. He just got rekt by a snowball. 9/10 doggy down https://t.co/uNrmYDUa9M,https://twitter.com/dog_rates/status/672640509974827008/photo/1,9,10,,0.9,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,Chesapeake_Bay_retriever,Cardigan,Labrador_retriever,False,348,1032
672622327801233409,2015-12-04 03:43:54+00:00,This lil pupper is sad because we haven't found Kony yet. RT to spread awareness. 12/10 would pet firmly https://t.co/Cv7dRdcMvQ,https://twitter.com/dog_rates/status/672622327801233409/photo/1,12,10,pupper,1.2,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,golden_retriever,Labrador_retriever,clumber,False,542,1377
672594978741354496,2015-12-04 01:55:13+00:00,Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper https://t.co/jyXbZ35MYz,https://twitter.com/dog_rates/status/672594978741354496/photo/1,9,10,pupper,0.9,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,Great_Pyrenees,Old_English_sheepdog,Afghan_hound,False,661,1411
672591762242805761,2015-12-04 01:42:26+00:00,This is Taz. He boxes leaves. 10/10 https://t.co/bWQ0iIcP0w,https://twitter.com/dog_rates/status/672591762242805761/photo/1,10,10,,1.0,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,kuvasz,Great_Pyrenees,golden_retriever,False,367,1014
672523490734551040,2015-12-03 21:11:09+00:00,When she says she'll be ready in a minute but you've been waiting in the car for almost an hour. 10/10 https://t.co/EH0N3dFKUi,https://twitter.com/dog_rates/status/672523490734551040/photo/1,10,10,,1.0,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,golden_retriever,chow,Irish_terrier,False,189,696
672488522314567680,2015-12-03 18:52:12+00:00,"This is Jackie. She was all ready to go out, but her friends just cancelled on her. 10/10 hang in there Jackie https://t.co/rVfi6CCidK",https://twitter.com/dog_rates/status/672488522314567680/photo/1,10,10,,1.0,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,Doberman,Rottweiler,Appenzeller,False,482,1187
672482722825261057,2015-12-03 18:29:09+00:00,This is light saber pup. Ready to fight off evil with light saber. 10/10 true hero https://t.co/LPPa3btIIt,https://twitter.com/dog_rates/status/672482722825261057/photo/1,10,10,,1.0,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,West_Highland_white_terrier,borzoi,Great_Pyrenees,False,665,1221
672481316919734272,2015-12-03 18:23:34+00:00,Say hello to Jazz. She should be on the cover of Vogue. 12/10 gorgeous pupper https://t.co/mVCMemhXAP,https://twitter.com/dog_rates/status/672481316919734272/photo/1,12,10,pupper,1.2,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,Border_collie,collie,Shetland_sheepdog,False,137,757
672466075045466113,2015-12-03 17:23:00+00:00,This is Franq and Pablo. They're working hard getting ready for Christmas. 12/10 for both. Amazing pups https://t.co/8lKFBOQ2J5,https://twitter.com/dog_rates/status/672466075045466113/photo/1,12,10,,1.2,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,cocker_spaniel,toy_poodle,Welsh_springer_spaniel,False,598,1447
672267570918129665,2015-12-03 04:14:13+00:00,When you accidentally open up the front facing camera. 10/10 https://t.co/jDXxZARQIZ,https://twitter.com/dog_rates/status/672267570918129665/photo/1,10,10,,1.0,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,Irish_terrier,miniature_pinscher,Airedale,False,666,1588
672254177670729728,2015-12-03 03:21:00+00:00,This is Rolf. He's having the time of his life. 11/10 good pupper https://t.co/OO6MqEbqG3,https://twitter.com/dog_rates/status/672254177670729728/photo/1,11,10,pupper,1.1,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,pug,French_bulldog,Norwegian_elkhound,False,800,1515
672248013293752320,2015-12-03 02:56:30+00:00,10/10 for dog. 7/10 for cat. 12/10 for human. Much skill. Would pet all https://t.co/uhx5gfpx5k,https://twitter.com/dog_rates/status/672248013293752320/photo/1,10,10,,1.0,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg,Irish_terrier,Airedale,toy_poodle,False,656,1833
672239279297454080,2015-12-03 02:21:48+00:00,This is Ridley. He doesn't know how to couch. 7/10 https://t.co/UHJE0UgMf7,https://twitter.com/dog_rates/status/672239279297454080/photo/1,7,10,,0.7,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,pug,French_bulldog,bull_mastiff,False,347,953
672222792075620352,2015-12-03 01:16:17+00:00,This is Cal. He's a Swedish Geriatric Cheddar. Upset because the pope is laughing at his eyebrows. 9/10 https://t.co/EW4MsOrF5O,https://twitter.com/dog_rates/status/672222792075620352/photo/1,9,10,,0.9,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,beagle,basset,Italian_greyhound,False,231,833
672169685991993344,2015-12-02 21:45:16+00:00,This is Bradley. That is his sandwich. He carries it everywhere. 10/10 https://t.co/AjBkGTyCeO,https://twitter.com/dog_rates/status/672169685991993344/photo/1,10,10,,1.0,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,cocker_spaniel,Sussex_spaniel,miniature_poodle,False,408,1074
672160042234327040,2015-12-02 21:06:56+00:00,This is Bubba. He's a Titted Peebles Aorta. Evolutionary masterpiece. Comfortable with his body. 8/10 great pupper https://t.co/aNkkl5nH3W,https://twitter.com/dog_rates/status/672160042234327040/photo/1,8,10,pupper,0.8,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,pug,French_bulldog,Labrador_retriever,False,395,918
672095186491711488,2015-12-02 16:49:14+00:00,This is Tuco. That's the toast that killed his father. 9/10 https://t.co/ujnWy26RMe,https://twitter.com/dog_rates/status/672095186491711488/photo/1,9,10,,0.9,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,pug,French_bulldog,bull_mastiff,False,395,1063
671866342182637568,2015-12-02 01:39:53+00:00,Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen. 10/10 https://t.co/FWJQ1zQLiI,https://twitter.com/dog_rates/status/671866342182637568/photo/1,10,10,,1.0,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,Labrador_retriever,Chihuahua,golden_retriever,False,548,1191
671768281401958400,2015-12-01 19:10:13+00:00,When you try to recreate the scene from Lady &amp; The Tramp but then remember you don't have a significant other. 10/10 https://t.co/TASnD8Q08S,"https://twitter.com/dog_rates/status/671768281401958400/photo/1,https://twitter.com/dog_rates/status/671768281401958400/photo/1",10,10,,1.0,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg,Chihuahua,French_bulldog,Italian_greyhound,False,572,1269
671561002136281088,2015-12-01 05:26:34+00:00,This is the best thing I've ever seen so spread it like wildfire &amp; maybe we'll find the genius who created it. 13/10 https://t.co/q6RsuOVYwU,https://twitter.com/dog_rates/status/671561002136281088/photo/1,13,10,,1.3,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,Gordon_setter,black-and-tan_coonhound,Rottweiler,False,7931,13679
671542985629241344,2015-12-01 04:14:59+00:00,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill https://t.co/zzueJV9jCF",https://twitter.com/dog_rates/status/671542985629241344/photo/1,10,10,,1.0,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,Shetland_sheepdog,collie,papillon,False,616,1166
671536543010570240,2015-12-01 03:49:23+00:00,This is Reginald. He's pondering what life would be like without so much damn skin. 9/10 it'll be ok buddy https://t.co/1U5Ro5FA4c,https://twitter.com/dog_rates/status/671536543010570240/photo/1,9,10,,0.9,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,pug,bull_mastiff,French_bulldog,False,441,1253
671528761649688577,2015-12-01 03:18:27+00:00,Meet Jax. He's in the middle of a serious conversation and is trying unbelievably hard not to laugh. 10/10 https://t.co/HwiLcDPaCi,https://twitter.com/dog_rates/status/671528761649688577/photo/1,10,10,,1.0,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,Doberman,black-and-tan_coonhound,Gordon_setter,False,280,896
671518598289059840,2015-12-01 02:38:04+00:00,This is Scruffers. He's being violated on multiple levels and is not happy about it. 9/10 hang in there Scruffers https://t.co/nLQoltwEZ7,https://twitter.com/dog_rates/status/671518598289059840/photo/1,9,10,,0.9,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,Lakeland_terrier,wire-haired_fox_terrier,toy_poodle,False,319,1010
671485057807351808,2015-12-01 00:24:48+00:00,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup https://t.co/CqcRagJlyS,https://twitter.com/dog_rates/status/671485057807351808/photo/1,11,10,,1.1,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,Samoyed,Great_Pyrenees,kuvasz,False,253,806
671357843010908160,2015-11-30 15:59:17+00:00,Tfw she says hello from the other side. 9/10 https://t.co/lS1TIDagIb,"https://twitter.com/dog_rates/status/671357843010908160/photo/1,https://twitter.com/dog_rates/status/671357843010908160/photo/1,https://twitter.com/dog_rates/status/671357843010908160/photo/1,https://twitter.com/dog_rates/status/671357843010908160/photo/1",9,10,,0.9,https://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg,Italian_greyhound,toy_terrier,Chihuahua,False,157,426
671355857343524864,2015-11-30 15:51:24+00:00,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly https://t.co/FoCULrC3rD,https://twitter.com/dog_rates/status/671355857343524864/photo/1,10,10,,1.0,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg,miniature_poodle,toy_poodle,Irish_terrier,False,119,508
671186162933985280,2015-11-30 04:37:05+00:00,This is Sparky. That's his pancake now. He will raise it as his own. 10/10 https://t.co/96tMaWyoWt,https://twitter.com/dog_rates/status/671186162933985280/photo/1,10,10,,1.0,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,Chihuahua,whippet,toy_terrier,False,241,788
671182547775299584,2015-11-30 04:22:44+00:00,This pup holds the secrets of the universe in his left eye. 12/10 https://t.co/F7xwE0wmnu,https://twitter.com/dog_rates/status/671182547775299584/photo/1,12,10,,1.2,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg,Rottweiler,kelpie,Appenzeller,False,378,1193
671154572044468225,2015-11-30 02:31:34+00:00,Meet Holly. She's trying to teach small human-like pup about blocks but he's not paying attention smh. 11/10 &amp; 8/10 https://t.co/RcksaUrGNu,https://twitter.com/dog_rates/status/671154572044468225/photo/1,11,10,,1.1,https://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg,Labrador_retriever,Chesapeake_Bay_retriever,golden_retriever,False,241,769
671151324042559489,2015-11-30 02:18:39+00:00,*struggling to breathe properly* 12/10 https://t.co/NKHx0pcOii,https://twitter.com/dog_rates/status/671151324042559489/photo/1,12,10,,1.2,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg,Rottweiler,black-and-tan_coonhound,kelpie,False,166,714
671147085991960577,2015-11-30 02:01:49+00:00,This is a Helvetica Listerine named Rufus. This time Rufus will be ready for the UPS guy. He'll never expect it 9/10 https://t.co/34OhVhMkVr,https://twitter.com/dog_rates/status/671147085991960577/photo/1,9,10,,0.9,https://pbs.twimg.com/media/CVBktzQXAAAPpUA.jpg,Yorkshire_terrier,cairn,silky_terrier,False,254,713
671138694582165504,2015-11-30 01:28:28+00:00,Me running from commitment. 10/10 https://t.co/ycVJyFFkES,https://twitter.com/dog_rates/status/671138694582165504/photo/1,10,10,,1.0,https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg,Samoyed,Great_Pyrenees,Pekinese,False,448,996
671134062904504320,2015-11-30 01:10:04+00:00,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 https://t.co/BHxr9O7wJY,https://twitter.com/dog_rates/status/671134062904504320/photo/1,8,10,,0.8,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,Shih-Tzu,golden_retriever,Labrador_retriever,False,212,796
671109016219725825,2015-11-29 23:30:32+00:00,This is Toby. He asked for chocolate cake for his birthday but was given vanilla instead. 8/10 it'll be ok Toby https://t.co/sYi2G0he4H,https://twitter.com/dog_rates/status/671109016219725825/photo/1,8,10,,0.8,https://pbs.twimg.com/media/CVBCFkyU4AE2Wcr.jpg,basenji,beagle,toy_terrier,False,478,1225
670995969505435648,2015-11-29 16:01:20+00:00,Yea I can't handle this job anymore your dogs are too adorable. 12/10 https://t.co/N9W5L7BLTm,"https://twitter.com/dog_rates/status/670995969505435648/photo/1,https://twitter.com/dog_rates/status/670995969505435648/photo/1,https://twitter.com/dog_rates/status/670995969505435648/photo/1",12,10,,1.2,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,redbone,beagle,Rhodesian_ridgeback,False,317,1175
670823764196741120,2015-11-29 04:37:03+00:00,This is Remington. He's a man dime. 12/10 https://t.co/m3ufSDwHHJ,https://twitter.com/dog_rates/status/670823764196741120/photo/1,12,10,,1.2,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,Labrador_retriever,German_short-haired_pointer,Weimaraner,False,205,824
670815497391357952,2015-11-29 04:04:12+00:00,This is Sage. He likes to burn shit. 10/10 https://t.co/nLYruSMRe6,https://twitter.com/dog_rates/status/670815497391357952/photo/1,10,10,,1.0,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,American_Staffordshire_terrier,Staffordshire_bullterrier,bull_mastiff,False,1708,3410
670811965569282048,2015-11-29 03:50:10+00:00,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup https://t.co/eYP9i9gfYn,https://twitter.com/dog_rates/status/670811965569282048/photo/1,10,10,,1.0,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,basset,Walker_hound,beagle,False,295,1202
670807719151067136,2015-11-29 03:33:17+00:00,"Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug. 11/10 much talents https://t.co/idzH8JH06g","https://twitter.com/dog_rates/status/670807719151067136/photo/1,https://twitter.com/dog_rates/status/670807719151067136/photo/1,https://twitter.com/dog_rates/status/670807719151067136/photo/1",11,10,,1.1,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,Old_English_sheepdog,Sealyham_terrier,Border_collie,False,546,1234
670804601705242624,2015-11-29 03:20:54+00:00,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well https://t.co/DM3ZP3AA7b,https://twitter.com/dog_rates/status/670804601705242624/photo/1,10,10,,1.0,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,Pomeranian,Pekinese,chow,False,1035,2098
670803562457407488,2015-11-29 03:16:46+00:00,I would do radical things in the name of Dog God. I'd believe every word in that book. 10/10 https://t.co/9ZuGAmLZDR,https://twitter.com/dog_rates/status/670803562457407488/photo/1,10,10,,1.0,https://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg,basenji,Ibizan_hound,toy_terrier,False,95,362
670797304698376195,2015-11-29 02:51:54+00:00,This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon. 11/10 https://t.co/yqohZK4CL0,https://twitter.com/dog_rates/status/670797304698376195/photo/1,11,10,,1.1,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,Pembroke,beagle,German_shepherd,False,262,780
